,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 14:48:17.801734,278.0,0.45160400837051623,0.4500606402754784,0.69806,0.6906,0.2533341944217682,0.25968602299690247,0.25694,0.2737,0.01596,0.0198,0.54314,0.5435,0.38958,0.4021,881.8287071695133,11231.569068145753
2023-08-22 14:49:16.966153,279.0,0.4515369231907689,0.4575276404619217,0.70144,0.6794,0.25503280758857727,0.25198614597320557,0.25556,0.281,0.01614,0.0236,0.54382,0.5387,0.38908,0.3987,883.0707228524344,11022.207051849366
2023-08-22 14:50:16.051256,280.0,0.4552570570792471,0.4536657609045506,0.69374,0.6858,0.2503966689109802,0.2602090537548065,0.25292,0.2763,0.01586,0.0194,0.54128,0.5448,0.38282,0.3971,882.647293947181,11143.216062164307
2023-08-22 14:51:15.155415,281.0,0.4550192356109619,0.4509678028523922,0.69524,0.6865,0.24977049231529236,0.26137277483940125,0.25248,0.2792,0.01602,0.0292,0.5398,0.5421,0.38622,0.4043,881.9780281222596,10864.366153717041
2023-08-22 14:52:14.233284,282.0,0.45329091317799625,0.4545471750199795,0.69712,0.6826,0.2549261301755905,0.24925164878368378,0.25482,0.2718,0.01694,0.0216,0.54304,0.5356,0.38628,0.3968,884.5532467121981,11173.6634185791
2023-08-22 14:53:13.244217,283.0,0.4514826571150702,0.452453201264143,0.69806,0.6831,0.2565755844116211,0.26134806871414185,0.25548,0.2862,0.01666,0.0284,0.54618,0.5438,0.38896,0.4042,884.6842056585818,11073.911596679687
2023-08-22 14:54:12.468626,284.0,0.45064910333983754,0.450946056842804,0.70156,0.6887,0.2587291896343231,0.25579777359962463,0.25688,0.2789,0.01634,0.0202,0.54738,0.5406,0.3897,0.4008,881.6500317320532,11243.102137756348
2023-08-22 14:55:11.319497,285.0,0.44981573902222577,0.45217621847987177,0.70116,0.684,0.2559261918067932,0.2642103135585785,0.25532,0.2866,0.0151,0.0284,0.5455,0.544,0.38822,0.4049,886.4378294652822,11080.802465820312
2023-08-22 14:56:10.231480,286.0,0.44879625220688024,0.44762587174773216,0.70172,0.6875,0.2575973868370056,0.26139894127845764,0.25644,0.2897,0.0167,0.0239,0.54736,0.5441,0.39176,0.4018,885.1616399336834,11286.73934326172
2023-08-22 14:57:09.511714,287.0,0.4494586611280636,0.4581830337643623,0.70108,0.6759,0.25873908400535583,0.2461068332195282,0.25792,0.2653,0.0165,0.0255,0.54716,0.5337,0.39028,0.3887,882.011074455417,11241.593134307861
2023-08-22 14:58:08.376698,288.0,0.45065837733599606,0.44952799305319785,0.69934,0.6857,0.2546546459197998,0.25948768854141235,0.25546,0.2801,0.0169,0.0185,0.54402,0.5457,0.38874,0.4042,887.4107223822147,11134.360184478759
2023-08-22 14:59:06.935669,289.0,0.44964533816186747,0.4550295308232307,0.6996,0.6822,0.2592658996582031,0.2607680559158325,0.25656,0.2689,0.01548,0.0178,0.54688,0.543,0.39258,0.3996,888.8887646733498,11204.738494873047
2023-08-22 15:00:05.698689,290.0,0.4506558693793355,0.45870950669050214,0.69796,0.6801,0.2536720633506775,0.24866199493408203,0.25668,0.271,0.01702,0.0231,0.54408,0.537,0.38738,0.392,886.4862406205158,11121.296123504639
2023-08-22 15:01:04.655128,291.0,0.4492267037228662,0.44766331687569616,0.70178,0.6843,0.25870008766651154,0.26162999868392944,0.25746,0.2857,0.016,0.0193,0.54752,0.543,0.3915,0.4086,885.2674189976284,10983.812500762939
