,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 07:25:11.855137,5815.0,0.5267164768004904,0.5389069862663746,0.64426,0.6107,0.15480579435825348,0.1301414966583252,0.16898,0.1771,0.00394,0.0051,0.45798,0.4441,0.2946,0.2901,4704.56330622459,16622.96880340576
2023-08-23 07:25:24.952328,5816.0,0.524752462092711,0.5332016125321388,0.64562,0.6202,0.15808185935020447,0.14757846295833588,0.16934,0.1859,0.00414,0.0041,0.46272,0.459,0.2979,0.3074,4669.899358788315,16827.609394073486
2023-08-23 07:25:38.048719,5817.0,0.5263743847608566,0.5264574676752091,0.64404,0.6324,0.15754640102386475,0.14956875145435333,0.16826,0.1711,0.00384,0.0042,0.46022,0.4515,0.29364,0.2976,4672.585377751565,16675.250939941405
2023-08-23 07:25:50.936992,5818.0,0.5286303118479495,0.5174175910651684,0.64322,0.6387,0.15310831367969513,0.16709235310554504,0.16382,0.1967,0.00368,0.0041,0.45716,0.4743,0.28994,0.3289,4749.119584998306,16453.109507751466
2023-08-23 07:26:04.087517,5819.0,0.5286113621324909,0.5220830470323563,0.64128,0.6343,0.15282399952411652,0.15909886360168457,0.16676,0.1846,0.0041,0.0031,0.45738,0.4651,0.2926,0.3105,4705.095697831134,16518.40674057007
2023-08-23 07:26:17.321003,5820.0,0.5322710710520647,0.5242598906159401,0.63866,0.6362,0.1499476134777069,0.16015447676181793,0.16138,0.194,0.00358,0.0055,0.45476,0.4651,0.2872,0.3169,4688.760788041718,15986.282503509521
2023-08-23 07:26:30.834556,5821.0,0.5253677556709367,0.5157599881291389,0.64382,0.6427,0.1557142287492752,0.15857897698879242,0.16976,0.1833,0.00398,0.0055,0.46024,0.4623,0.29648,0.3067,4703.961856842041,16397.176110076904
2023-08-23 07:26:44.097004,5822.0,0.5224430856047845,0.5482735976576805,0.64692,0.5992,0.16020016372203827,0.1195930689573288,0.17016,0.1864,0.00438,0.0096,0.46434,0.4342,0.2963,0.2967,4650.115074780522,15307.99229812622
2023-08-23 07:26:57.165940,5823.0,0.5285720733963714,0.5200496420264245,0.6426,0.6367,0.15478239953517914,0.15685056149959564,0.16686,0.1826,0.00358,0.0031,0.46032,0.4634,0.2916,0.3117,4689.708934161128,16987.23701400757
2023-08-23 07:27:10.241193,5824.0,0.5235618900279609,0.5121592320501804,0.64626,0.6328,0.16115248203277588,0.1711425930261612,0.1687,0.2178,0.00466,0.0079,0.4652,0.4777,0.29636,0.339,4653.321429817044,16370.487666320802
2023-08-23 07:27:23.726027,5825.0,0.5316691137090022,0.5064338810741902,0.6409,0.6462,0.15165194869041443,0.17038708925247192,0.16096,0.1979,0.0038,0.0063,0.45542,0.4774,0.28664,0.3203,4620.988090281584,17753.357569885255
2023-08-23 07:27:36.744825,5826.0,0.521610610035001,0.5049392640590668,0.64734,0.6541,0.16253602504730225,0.17579014599323273,0.17452,0.1939,0.0043,0.0045,0.4669,0.4776,0.29976,0.3189,4684.088483226543,16808.963676452637
2023-08-23 07:27:49.656666,5827.0,0.5266228541731834,0.5126337535679341,0.64442,0.6349,0.15483589470386505,0.17314690351486206,0.16812,0.216,0.00432,0.0077,0.45834,0.4799,0.2932,0.3345,4728.267833476164,15995.490402984618
2023-08-23 07:28:02.620555,5828.0,0.5236693027676368,0.5382255330681801,0.64562,0.6164,0.15994928777217865,0.13150690495967865,0.16992,0.1717,0.00426,0.0042,0.4645,0.4431,0.29832,0.2884,4678.643121524733,16553.346257019042
2023-08-23 07:28:15.732473,5829.0,0.5259058913406061,0.521516776829958,0.64334,0.6362,0.15573860704898834,0.16786815226078033,0.16938,0.188,0.00404,0.0045,0.46092,0.476,0.2946,0.3185,4719.661380689971,16652.298330688478
2023-08-23 07:28:29.111858,5830.0,0.5247323809533703,0.5153474912047387,0.64622,0.6429,0.16007563471794128,0.16794434189796448,0.16804,0.1967,0.00432,0.0059,0.46236,0.4735,0.29488,0.3182,4551.152429230359,15542.847023773193
2023-08-23 07:28:42.300671,5831.0,0.5286045162653437,0.5045815587043763,0.64148,0.65,0.1513313204050064,0.17960186302661896,0.16638,0.2022,0.00432,0.0071,0.45646,0.4819,0.2926,0.3291,4701.130334893051,15761.128674316406
2023-08-23 07:28:55.517124,5832.0,0.5237665808930689,0.5182332850992679,0.64668,0.6309,0.16151724010705948,0.15943725407123566,0.1698,0.2129,0.00418,0.0076,0.46422,0.4696,0.29784,0.3276,4640.678454574274,16258.187264251708
2023-08-23 07:29:08.396541,5833.0,0.5302708311652651,0.5193823970854282,0.64346,0.638,0.1541784554719925,0.16524869203567505,0.162,0.2015,0.00372,0.0053,0.45774,0.4726,0.28906,0.3211,4702.2275119703645,17830.455979919432
