,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-25 04:24:27.163132,5767.0,0.31887649714338534,0.38866889998316767,0.84184,0.7506,0.46429744362831116,0.3592894673347473,0.39132,0.3317,0.0337,0.0297,0.71472,0.6164,0.55356,0.4685,1366.667639051165,3629.580601501465
2023-08-25 04:25:08.407909,5768.0,0.31822277894433665,0.39219867885112764,0.84392,0.746,0.4659419059753418,0.3577217757701874,0.39126,0.3321,0.03336,0.0336,0.71554,0.6159,0.55478,0.4687,1367.0515173308704,3613.9553821563723
2023-08-25 04:25:49.860733,5769.0,0.31859604976311023,0.3884352117776871,0.844,0.75,0.46379098296165466,0.36727431416511536,0.39048,0.3413,0.03276,0.0352,0.71502,0.6228,0.55338,0.4759,1369.9559427378128,3630.5453350067137
2023-08-25 04:26:31.080636,5770.0,0.3187988964574678,0.3892631858587265,0.84208,0.7517,0.4663642644882202,0.3565099686384201,0.3924,0.3276,0.0317,0.0293,0.71646,0.6212,0.55562,0.4662,1370.5519359355071,3622.156463623047
2023-08-25 04:27:12.558456,5771.0,0.3191182110078481,0.3913911640644073,0.8412,0.7497,0.46543174982070923,0.35248705744743347,0.39136,0.3222,0.0326,0.0278,0.71238,0.6186,0.5548,0.4659,1371.7450573201081,3637.1193923950195
2023-08-25 04:27:53.716990,5772.0,0.3184497751751725,0.3905717939138412,0.84206,0.7513,0.4658070504665375,0.3548828065395355,0.39094,0.3281,0.03144,0.0287,0.71536,0.6219,0.55582,0.4668,1370.915956069012,3623.170531463623
2023-08-25 04:28:34.699130,5773.0,0.31905262271056367,0.3885024793446064,0.84072,0.7499,0.46425381302833557,0.35742273926734924,0.38852,0.3292,0.03338,0.0327,0.71364,0.6205,0.55456,0.4652,1370.8950498931263,3631.6767242431642
2023-08-25 04:29:16.058644,5774.0,0.3189561023395889,0.39358041286468504,0.84224,0.7407,0.4621402323246002,0.3559166193008423,0.3906,0.3343,0.0336,0.0348,0.71284,0.6124,0.55196,0.4672,1371.92200898151,3615.2883586883545
2023-08-25 04:29:57.249100,5775.0,0.3181431013710645,0.39001802653074263,0.84246,0.7489,0.46642979979515076,0.3625427484512329,0.3921,0.3336,0.03326,0.0335,0.71576,0.6208,0.55586,0.4688,1371.4476950509209,3629.8215194702148
2023-08-25 04:30:38.682548,5776.0,0.3195334894924748,0.38767002150416374,0.8426,0.7514,0.46369752287864685,0.36015549302101135,0.38852,0.3298,0.0326,0.0311,0.71386,0.6202,0.55416,0.4709,1370.3815903955576,3622.445399093628
