,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:32:53.186986,26.0,0.5713871031695482,0.5355603143572807,0.57886,0.6063,0.09191527962684631,0.14287447929382324,0.15246,0.2118,0.00638,0.0142,0.40978,0.4581,0.26228,0.3255,1237.3480068907445,11161.376232147217
2023-08-22 10:33:35.860632,27.0,0.56376029368566,0.5211545296013356,0.58754,0.6192,0.10194776952266693,0.16164645552635193,0.15742,0.2181,0.0058,0.0114,0.4173,0.4723,0.26704,0.3308,1240.2690327702737,11433.236654663086
2023-08-22 10:34:17.981218,28.0,0.5626883947727631,0.520740632712841,0.58734,0.6186,0.10236069560050964,0.15390190482139587,0.15914,0.2179,0.00598,0.0122,0.4183,0.4673,0.27022,0.3287,1266.30166742753,11433.206253051758
2023-08-22 10:35:00.138424,29.0,0.5669132206512957,0.5518440008163452,0.58098,0.5912,0.0989062488079071,0.1167069673538208,0.15944,0.1936,0.00514,0.0143,0.41852,0.4383,0.2708,0.3039,1261.5998289925712,11396.031575775147
2023-08-22 10:35:42.985015,30.0,0.5615500570559988,0.5211592823266983,0.58858,0.62,0.10140523314476013,0.1625334620475769,0.16032,0.2221,0.00594,0.0139,0.41832,0.4705,0.2736,0.3292,1234.9244939064492,11547.141036987305
2023-08-22 10:36:22.254343,31.0,0.557923645541376,0.5147580452263355,0.59218,0.6315,0.10899031162261963,0.1637069135904312,0.1623,0.2141,0.00634,0.0129,0.42472,0.4695,0.2743,0.3242,1356.0503318942324,11614.693923950195
2023-08-22 10:36:59.882091,32.0,0.5582313720060854,0.5143855690956116,0.59298,0.6316,0.10898154973983765,0.1630123257637024,0.1617,0.2212,0.00658,0.0122,0.42482,0.4726,0.2769,0.3302,1423.6528925993005,11646.933229064942
2023-08-22 10:37:40.760011,33.0,0.5539231350531384,0.5184320539236069,0.59422,0.6236,0.11273851990699768,0.1663094162940979,0.16568,0.2212,0.0064,0.0122,0.42876,0.4754,0.2811,0.3353,1297.6775223089724,11548.505458831787
2023-08-22 10:38:23.574991,34.0,0.5520075285921291,0.5232578702270985,0.5991,0.6147,0.11636072397232056,0.15927723050117493,0.16752,0.2243,0.00664,0.013,0.4318,0.4715,0.28266,0.339,1239.9350225487533,11133.87480392456
2023-08-22 10:39:06.522986,35.0,0.5532446298368123,0.5205833509564399,0.59358,0.6252,0.11210733652114868,0.159666046500206,0.16798,0.2055,0.00692,0.0114,0.4302,0.4703,0.28348,0.3196,1229.366598168198,10957.676769256592
2023-08-22 10:39:49.233700,36.0,0.5490142490182605,0.5188138201832772,0.60032,0.6207,0.11736437678337097,0.1587822288274765,0.16874,0.2172,0.00702,0.0162,0.43274,0.4703,0.28596,0.3325,1238.6959434042171,11086.224327087402
2023-08-22 10:40:31.097069,37.0,0.550005841316009,0.5074827909469605,0.59918,0.6336,0.11921873688697815,0.17829641699790955,0.16918,0.2214,0.00694,0.0121,0.43412,0.4835,0.28274,0.3382,1264.2534414797412,11981.276609039307
2023-08-22 10:41:09.850105,38.0,0.5514601984498452,0.5145486243069172,0.59784,0.6276,0.1141049861907959,0.16583594679832458,0.16776,0.2112,0.00644,0.0118,0.42948,0.4748,0.28222,0.3299,1369.7931744322484,11148.322150421143
2023-08-22 10:41:48.820155,39.0,0.5478749413575444,0.512564766407013,0.6013,0.629,0.12087363004684448,0.1754605770111084,0.17108,0.2316,0.00694,0.0133,0.43788,0.4845,0.28594,0.3423,1366.9765134538923,11588.280960845947
2023-08-22 10:42:28.000945,40.0,0.5472938302828341,0.5122788727283478,0.60228,0.6272,0.12309852242469788,0.17220661044120789,0.17202,0.2265,0.0073,0.016,0.43746,0.4788,0.28604,0.3366,1358.5177490857184,11006.39178161621
2023-08-22 10:43:05.529990,41.0,0.5443450290025497,0.5379212819039821,0.60596,0.6028,0.12641070038080215,0.12978050112724304,0.17302,0.1987,0.00736,0.0124,0.44022,0.4472,0.2892,0.3107,1419.2671269008092,11227.767451477052
2023-08-22 10:43:45.052207,42.0,0.5418972243763962,0.5001120090484619,0.60892,0.6378,0.1293676793575287,0.19349798560142517,0.17404,0.2388,0.00724,0.013,0.44202,0.4956,0.29232,0.3519,1347.8408570581553,10954.625090789796
2023-08-22 10:44:26.503375,43.0,0.5409178432761407,0.5098230697214603,0.60932,0.6227,0.12957730889320374,0.17889010906219482,0.1756,0.2474,0.0074,0.0194,0.44296,0.4844,0.29192,0.3552,1284.2106600391621,10980.744680786132
2023-08-22 10:45:09.745579,44.0,0.5410798581279054,0.5199368856847286,0.60858,0.62,0.129842147231102,0.16421812772750854,0.17734,0.2315,0.00748,0.016,0.44228,0.4737,0.29398,0.3355,1221.9625569557656,11364.769663238525
2023-08-22 10:45:52.599965,45.0,0.5364639316590465,0.5145990319550038,0.61214,0.6262,0.13538867235183716,0.1673763394355774,0.18096,0.2204,0.00766,0.0132,0.44854,0.4751,0.29598,0.337,1231.042181521046,11370.209305572509
2023-08-22 10:46:35.384895,46.0,0.5384421885317686,0.5164926193654538,0.61212,0.6162,0.13542047142982483,0.17136672139167786,0.17818,0.2374,0.00714,0.0145,0.44526,0.4806,0.295,0.3499,1235.0262630229095,11646.406530761718
2023-08-22 10:47:18.308860,47.0,0.5362787605548391,0.5014165431261063,0.61322,0.6362,0.13810041546821594,0.18167155981063843,0.17968,0.232,0.0077,0.0167,0.4491,0.487,0.29778,0.3497,1237.303798986941,11568.925125885009
2023-08-22 10:48:00.909713,48.0,0.5314774800624166,0.4938786916434765,0.6201,0.6524,0.1445322334766388,0.20106247067451477,0.18218,0.2347,0.00776,0.0132,0.45408,0.5004,0.30248,0.3551,1236.2046486990791,11517.36333770752
2023-08-22 10:48:43.775119,49.0,0.5332491172819721,0.4959488660097122,0.62016,0.6459,0.14247488975524902,0.19951654970645905,0.18332,0.2394,0.00832,0.017,0.45262,0.5,0.30042,0.359,1236.380663813377,10969.365085601807
2023-08-22 10:49:26.626829,50.0,0.5325752121149278,0.49883832931518557,0.61658,0.6449,0.14404115080833435,0.1907932162284851,0.18114,0.2293,0.00684,0.0134,0.45252,0.4925,0.29982,0.3445,1232.328795763911,10888.682855987548
2023-08-22 10:50:09.909604,51.0,0.5355660608228372,0.503328713029623,0.61292,0.6347,0.13709405064582825,0.1865178346633911,0.18164,0.2298,0.0077,0.014,0.45134,0.4895,0.30038,0.3458,1222.859452228157,11799.241516113281
2023-08-22 10:50:51.026656,52.0,0.5324751725610422,0.5136067308485508,0.61798,0.626,0.14199453592300415,0.17950120568275452,0.18398,0.2357,0.00778,0.0167,0.45172,0.4858,0.30018,0.3493,1287.3502335840342,11610.505852508544
2023-08-22 10:51:31.320258,53.0,0.5329399545277868,0.49421180710196494,0.61732,0.6489,0.14102613925933838,0.19720759987831116,0.18208,0.232,0.008,0.0121,0.45128,0.4981,0.30112,0.3535,1322.2532950420768,11452.328121948241
2023-08-22 10:52:13.400843,54.0,0.5342700736863273,0.5011817187070846,0.61484,0.6414,0.14179402589797974,0.18029066920280457,0.18162,0.2224,0.00766,0.0131,0.45216,0.487,0.30198,0.341,1262.2585154163594,11377.764542388915
2023-08-22 10:52:56.292326,55.0,0.5273123564464706,0.4987413942813873,0.62304,0.637,0.1494349092245102,0.1926669478416443,0.18716,0.2517,0.00798,0.0196,0.45964,0.4954,0.30616,0.3631,1233.3096007522272,12081.79288330078
2023-08-22 10:53:37.898419,56.0,0.5291650953645609,0.49578916653990746,0.62234,0.6459,0.14699436724185944,0.1936330795288086,0.18474,0.2388,0.00804,0.0146,0.45572,0.4951,0.30464,0.3542,1275.747419863331,11692.44937133789
2023-08-22 10:54:18.558570,57.0,0.528827367084367,0.5097797103226185,0.6234,0.626,0.14908429980278015,0.18312224745750427,0.18586,0.2412,0.0077,0.016,0.45832,0.4876,0.3054,0.3524,1307.0178601790449,10974.088031768799
2023-08-22 10:54:58.256639,58.0,0.5249249661455349,0.4926389418542385,0.62628,0.6494,0.15262505412101746,0.2031068503856659,0.18896,0.2387,0.00854,0.0147,0.45988,0.5038,0.3098,0.36,1334.8036506808535,11018.784560394288
2023-08-22 10:55:37.703420,59.0,0.5268720000678179,0.49440002515912057,0.62254,0.6479,0.15093812346458435,0.19708898663520813,0.1871,0.2394,0.00758,0.0164,0.45958,0.4984,0.30646,0.3546,1347.2941383050413,11571.386694335937
2023-08-22 10:56:17.505575,60.0,0.5233325822925081,0.48881768733263015,0.6249,0.6566,0.1539226770401001,0.21094286441802979,0.19094,0.2466,0.0082,0.0166,0.46212,0.509,0.31186,0.3636,1333.2954551541075,11395.583658599853
2023-08-22 10:56:57.658512,61.0,0.5219165933679561,0.4932563900947571,0.6277,0.655,0.15555965900421143,0.19865339994430542,0.19198,0.232,0.0087,0.0152,0.46418,0.4997,0.31258,0.3509,1323.942376428721,11443.21116104126
2023-08-22 10:57:37.121785,62.0,0.5205312243529728,0.49098544791340826,0.62934,0.6457,0.15836375951766968,0.1993940770626068,0.19146,0.2429,0.00774,0.0175,0.46616,0.5,0.3129,0.3583,1358.7357602800641,10974.626287841797
2023-08-22 10:58:16.087840,63.0,0.5196284586373641,0.48810515031218527,0.6297,0.6545,0.1572568416595459,0.2048371136188507,0.1933,0.2422,0.00814,0.0161,0.46694,0.5044,0.31454,0.3591,1363.7750775084203,11069.279703521728
2023-08-22 10:58:54.671035,64.0,0.5229287723801574,0.49812273383140565,0.62734,0.6413,0.1566537618637085,0.1974772810935974,0.19454,0.2495,0.00846,0.0194,0.46502,0.4986,0.31306,0.3639,1378.1844216171576,11081.154640960693
2023-08-22 10:59:33.601658,65.0,0.5199384269665699,0.49146000370383264,0.63074,0.6427,0.15962854027748108,0.20454704761505127,0.1933,0.2473,0.00862,0.017,0.46646,0.5038,0.31614,0.3672,1363.7802877620775,11713.125248718261
2023-08-22 11:00:12.862395,66.0,0.5222738049164111,0.4838565267622471,0.62902,0.6559,0.1564255654811859,0.21680495142936707,0.19272,0.2532,0.0089,0.0162,0.46332,0.5134,0.31444,0.371,1357.1720132633131,11482.452898406982
2023-08-22 11:00:51.730300,67.0,0.5212033126427202,0.4878019668161869,0.6306,0.6567,0.1586049497127533,0.20226947963237762,0.19426,0.2354,0.00876,0.0149,0.4663,0.5023,0.31574,0.3555,1372.3052672561334,11891.523505401612
2023-08-22 11:01:32.501726,68.0,0.5136473236643538,0.4960514932870865,0.63712,0.6356,0.1658993363380432,0.19213420152664185,0.19758,0.262,0.00886,0.023,0.47216,0.4952,0.31938,0.372,1300.7690270871533,11123.966633605956
2023-08-22 11:02:12.089425,69.0,0.5186739500079837,0.4966134183108807,0.63132,0.6422,0.16172006726264954,0.1902448832988739,0.19648,0.2448,0.0091,0.0197,0.46774,0.4917,0.31602,0.3574,1346.2658350419024,11730.570000457763
2023-08-22 11:02:49.598371,70.0,0.5196227376558342,0.5006970129907131,0.63088,0.6367,0.1624106466770172,0.19814151525497437,0.19536,0.2512,0.0084,0.0189,0.46924,0.4991,0.31372,0.3675,1425.7303444998604,11482.382465362549
2023-08-22 11:03:28.593042,71.0,0.5162137318022397,0.4865413933992386,0.63452,0.6602,0.16510990262031555,0.20674562454223633,0.19578,0.2284,0.00892,0.014,0.47148,0.5056,0.31882,0.3547,1366.133450255102,10995.243264007568
2023-08-22 11:04:07.872640,72.0,0.5189504258486689,0.48507966101169586,0.6321,0.6563,0.16160503029823303,0.2074277698993683,0.19482,0.2381,0.00852,0.0159,0.4691,0.5064,0.31748,0.3602,1353.739671356824,11082.127087402343
2023-08-22 11:04:46.785656,73.0,0.5095539553737154,0.477115348726511,0.63934,0.6685,0.17217805981636047,0.21609258651733398,0.20152,0.2401,0.00876,0.0152,0.47794,0.5144,0.32432,0.3647,1365.564945765904,11590.210321044922
2023-08-22 11:05:26.637090,74.0,0.5112476289576414,0.4829777903854847,0.63904,0.654,0.17266610264778137,0.2219310700893402,0.19762,0.2591,0.00924,0.0164,0.47768,0.5163,0.32268,0.3767,1331.1600983288824,11337.488714599609
2023-08-22 11:06:05.963850,75.0,0.5154576999496441,0.49272719994187353,0.63454,0.6523,0.1685677021741867,0.19435712695121765,0.2003,0.2289,0.00886,0.0153,0.4745,0.4965,0.3214,0.3489,1348.186193505112,11717.028604125977
2023-08-22 11:06:47.794844,76.0,0.5143775751396101,0.4763464003801346,0.6382,0.6641,0.17087751626968384,0.218129962682724,0.20016,0.2475,0.00934,0.0156,0.47632,0.5158,0.32302,0.3693,1268.3260779088857,10907.76061630249
2023-08-22 11:07:31.060866,77.0,0.5125737114220249,0.49937236607074736,0.63832,0.6361,0.16893160343170166,0.1926717460155487,0.20098,0.2459,0.00944,0.0144,0.47636,0.4955,0.32252,0.3615,1225.3397984407386,11289.456237792969
2023-08-22 11:08:13.810040,78.0,0.5116634674522341,0.48645480498671534,0.6389,0.6523,0.1713721752166748,0.20819967985153198,0.20056,0.2579,0.0096,0.02,0.47688,0.5049,0.32272,0.3764,1234.683092156235,11452.454294586181
2023-08-22 11:08:57.041717,79.0,0.5104428222592996,0.47701465263962745,0.63958,0.6634,0.17113107442855835,0.2248467355966568,0.2035,0.2509,0.00958,0.0152,0.47682,0.5192,0.32538,0.3726,1228.5563229152135,10998.792371368409
2023-08-22 11:09:40.305468,80.0,0.5090439856356505,0.49369513541460036,0.64246,0.65,0.17453816533088684,0.20094868540763855,0.2028,0.2365,0.0095,0.0126,0.47938,0.5005,0.32626,0.3587,1225.1281066427425,11331.410069274902
2023-08-22 11:10:22.972610,81.0,0.5117405628671452,0.4857276864349842,0.6384,0.6469,0.17048165202140808,0.21704840660095215,0.20304,0.2613,0.00998,0.0201,0.47786,0.5102,0.3253,0.3767,1235.812389918736,11099.64983062744
2023-08-22 11:11:06.310335,82.0,0.5093781075307301,0.4786485381424427,0.64134,0.6565,0.17188549041748047,0.220164954662323,0.204,0.2607,0.00926,0.0202,0.47788,0.5158,0.32702,0.3785,1217.8175417841696,11263.891548156738
2023-08-22 11:11:49.399274,83.0,0.5047625216598414,0.48179672211408614,0.64582,0.6574,0.18015629053115845,0.22123897075653076,0.2063,0.2528,0.01008,0.016,0.4843,0.5142,0.33042,0.3735,1227.4474674147002,10896.915270996094
2023-08-22 11:12:32.374056,84.0,0.5091434022297665,0.4814300961792469,0.64274,0.6575,0.1760517954826355,0.21152107417583466,0.2038,0.248,0.0098,0.017,0.4803,0.5091,0.32574,0.3684,1232.1617601355729,11350.39963607788
2023-08-22 11:13:14.801144,85.0,0.5080690453855359,0.48358174711465834,0.63998,0.6554,0.1746920943260193,0.2162856012582779,0.20404,0.2497,0.00972,0.0184,0.47928,0.513,0.32724,0.3633,1249.5765761550592,11443.35637588501
2023-08-22 11:13:54.368677,86.0,0.5111120452686232,0.4756123535335064,0.6402,0.6628,0.1752491444349289,0.22650325298309326,0.2036,0.2578,0.00998,0.0177,0.47996,0.5204,0.32598,0.3799,1350.8491007746482,11049.438325500489
2023-08-22 11:14:33.105720,87.0,0.5039480348326721,0.4843155674636364,0.64632,0.653,0.1805059313774109,0.21214835345745087,0.20854,0.2505,0.00996,0.0203,0.4857,0.5097,0.3322,0.368,1374.6105544421137,10738.406022644043
2023-08-22 11:15:12.241679,88.0,0.505296279885331,0.49255022406578064,0.64372,0.6536,0.17815206944942474,0.19628974795341492,0.20692,0.2443,0.00992,0.0181,0.4836,0.4964,0.33166,0.3573,1360.5179888666892,10935.909619903565
2023-08-22 11:15:51.663270,89.0,0.5076087955005315,0.4976611040532589,0.64302,0.6447,0.17795497179031372,0.1915278434753418,0.20718,0.2209,0.01066,0.0151,0.48308,0.4933,0.33078,0.3481,1351.5608118796836,11603.48593597412
2023-08-22 11:16:31.129239,90.0,0.5044658805946914,0.47533035948872565,0.64356,0.6721,0.18091756105422974,0.21836155652999878,0.2076,0.2373,0.01052,0.015,0.4847,0.5143,0.33104,0.3662,1352.188089098249,11100.943424987792
2023-08-22 11:17:09.909056,91.0,0.5008717416500559,0.4708588056266308,0.64606,0.6706,0.18497934937477112,0.23322002589702606,0.21062,0.2596,0.01042,0.021,0.48848,0.5241,0.33714,0.3788,1372.8897708192164,10938.502590179443
2023-08-22 11:17:50.455252,92.0,0.5052426390501917,0.487468908727169,0.64452,0.6477,0.1765201985836029,0.218354731798172,0.20804,0.2552,0.01052,0.0183,0.48088,0.5131,0.33104,0.3743,1312.6240031962493,11300.051150512696
2023-08-22 11:18:29.749345,93.0,0.5027257737760641,0.4767682909965515,0.6474,0.6559,0.184915691614151,0.2244013547897339,0.21002,0.2677,0.00988,0.0209,0.48808,0.5181,0.33572,0.3852,1353.1042687552315,11430.239582061768
2023-08-22 11:19:08.797640,94.0,0.5065089204177564,0.4846705883741379,0.64352,0.6592,0.1759958565235138,0.21786624193191528,0.20874,0.2497,0.0101,0.0166,0.48118,0.5154,0.33302,0.3745,1361.428563332071,11397.61972503662
2023-08-22 11:19:48.133570,95.0,0.5004719410623822,0.47017519399523733,0.65166,0.6689,0.1854952871799469,0.2350570559501648,0.21166,0.2605,0.01062,0.0188,0.4887,0.5249,0.3349,0.3819,1348.41492041763,11475.581314849853
2023-08-22 11:20:27.210346,96.0,0.5041384561633577,0.48229724168777466,0.64388,0.6593,0.18199345469474792,0.21839773654937744,0.20844,0.2538,0.01092,0.0173,0.48576,0.5135,0.33372,0.3742,1357.9715526347259,11177.380214691162
2023-08-22 11:21:05.164809,97.0,0.49963028333625015,0.47323403880000114,0.65286,0.6687,0.18696081638336182,0.22906309366226196,0.21298,0.2517,0.01056,0.0173,0.48916,0.5221,0.33762,0.3728,1409.0592026223942,11761.742401123047
2023-08-22 11:21:41.781097,98.0,0.5002416904483523,0.4691911697387695,0.65028,0.6706,0.18628370761871338,0.23846670985221863,0.2116,0.2592,0.01002,0.0181,0.48934,0.5262,0.33674,0.3815,1464.3981178439394,11195.782453155518
2023-08-22 11:22:20.871431,99.0,0.5043555076937286,0.49140656366944313,0.6446,0.6494,0.18144145607948303,0.2035641074180603,0.2069,0.244,0.01048,0.0178,0.48618,0.5041,0.33116,0.3623,1360.994261449697,11061.919871520997
2023-08-22 11:22:59.341407,100.0,0.49597599342161297,0.47170099914073943,0.65362,0.6727,0.19479034841060638,0.23115798830986023,0.21568,0.254,0.01044,0.0182,0.49632,0.5236,0.34064,0.3778,1389.3284497942243,11812.970638275146
2023-08-22 11:23:39.057782,101.0,0.49718128828978053,0.46950083002448084,0.65418,0.6749,0.18968990445137024,0.23710036277770996,0.21232,0.2535,0.01034,0.0178,0.49242,0.5291,0.33874,0.3812,1338.0734073872468,11055.343161773682
2023-08-22 11:24:17.446872,102.0,0.49922565264361246,0.47753211930394174,0.65106,0.6622,0.1876974105834961,0.2287885844707489,0.21278,0.2565,0.01208,0.0159,0.4906,0.5206,0.33882,0.3788,1383.7969838356485,11597.959702301025
2023-08-22 11:24:56.134595,103.0,0.49811938845989656,0.47167768105864527,0.65108,0.6647,0.18960586190223694,0.22659172117710114,0.21386,0.258,0.01108,0.0173,0.4925,0.5221,0.33786,0.3796,1373.299507919623,11872.05683670044
2023-08-22 11:25:36.243820,104.0,0.4971219872941776,0.4671012215316296,0.65418,0.6739,0.1906181126832962,0.2388654351234436,0.21272,0.266,0.0103,0.0188,0.49286,0.5285,0.33996,0.3895,1330.7802214330557,11127.564862060546
2023-08-22 11:26:15.795588,105.0,0.4942840062537972,0.4705832406878471,0.65636,0.668,0.193667471408844,0.23641112446784973,0.217,0.2561,0.01116,0.0166,0.49548,0.5259,0.34144,0.3805,1347.1461511728714,11192.463832855225
2023-08-22 11:26:55.038037,106.0,0.4997030960357919,0.4741305589675903,0.6501,0.6653,0.1848035603761673,0.22649672627449036,0.21418,0.2519,0.01098,0.017,0.48864,0.52,0.33786,0.3742,1353.2878730929629,11364.87035369873
2023-08-22 11:27:34.854755,107.0,0.4969209504066681,0.4637822613120079,0.65352,0.6802,0.19446900486946106,0.24311712384223938,0.2149,0.2659,0.01086,0.0179,0.49552,0.5321,0.34186,0.3901,1332.1530338209502,11825.314595794678
2023-08-22 11:28:17.108424,108.0,0.49485850258141145,0.46908207014203074,0.65686,0.6737,0.1952730119228363,0.23691949248313904,0.21802,0.2577,0.01134,0.021,0.49608,0.5275,0.34184,0.3784,1256.7121128938636,11525.044931030274
2023-08-22 11:28:58.060608,109.0,0.49141986135925564,0.4751578293740749,0.65886,0.6645,0.20000344514846802,0.21761789917945862,0.21894,0.2508,0.01052,0.0164,0.50034,0.5146,0.34536,0.3668,1313.0509760331133,11176.726119995117
2023-08-22 11:29:40.890001,110.0,0.4953176922031811,0.46519013717770574,0.65286,0.6749,0.19314616918563843,0.23854684829711914,0.21616,0.2675,0.01104,0.0189,0.4945,0.5309,0.34348,0.3911,1236.2705345153809,10919.904296875
2023-08-22 11:30:23.978716,111.0,0.4991605339609847,0.47344826608896257,0.65178,0.6692,0.1879911720752716,0.23120200634002686,0.21498,0.258,0.01092,0.018,0.49116,0.5224,0.34108,0.3799,1228.8724658732513,11600.316967773437
2023-08-22 11:31:06.852070,112.0,0.4942539495473005,0.47494151517748834,0.6566,0.6603,0.1948380321264267,0.22663623094558716,0.21716,0.2634,0.01136,0.0203,0.49624,0.5184,0.34456,0.3763,1229.7920346941266,11619.209903717041
