,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-09-04 22:09:43.570145,56.0,0.4997527977945853,0.49046264588832855,0.6521,0.647,0.19027121365070343,0.19948941469192505,0.21176,0.2382,0.01052,0.0199,0.49172,0.5,0.33792,0.3543,81.10450402084662,3933.8931016921997
2023-09-04 22:20:06.158983,57.0,0.497681090114068,0.47926262468099595,0.65328,0.647,0.1907901167869568,0.22368675470352173,0.21406,0.2751,0.01098,0.0247,0.493,0.5135,0.33784,0.3867,81.13022401381512,3922.34077835083
2023-09-04 22:30:29.150935,58.0,0.495975561439991,0.47205421030521394,0.65568,0.6741,0.192814439535141,0.22997599840164185,0.21516,0.2556,0.01106,0.0172,0.49402,0.5237,0.34012,0.3742,81.11279772739022,3931.4969617843626
2023-09-04 22:40:51.860132,59.0,0.4929226506121305,0.4714830435812473,0.65898,0.6597,0.1960352063179016,0.23337635397911072,0.21912,0.274,0.01142,0.0232,0.49742,0.5239,0.34618,0.3924,81.10636702362372,3922.3765766143797
2023-09-04 22:51:14.536646,60.0,0.49136484535981195,0.4630392543971539,0.65888,0.6786,0.19755908846855164,0.24070928990840912,0.21986,0.2541,0.01194,0.0185,0.49856,0.5324,0.3463,0.375,81.11411359358807,3933.8636430740357
2023-09-04 23:01:37.618640,61.0,0.48992298284963687,0.47441800609230994,0.65954,0.6677,0.1984041929244995,0.2300938069820404,0.2214,0.2565,0.01224,0.0192,0.49888,0.5211,0.34746,0.3786,81.10759088944415,3926.728063583374
2023-09-04 23:12:00.546917,62.0,0.49234855813639505,0.4740284889936447,0.65844,0.6679,0.19735464453697205,0.22925010323524475,0.22204,0.2661,0.0117,0.018,0.49818,0.5222,0.34826,0.3841,81.07310170543437,3928.64504737854
2023-09-04 23:22:23.462617,63.0,0.48659201924289974,0.45254763290286065,0.66424,0.6912,0.20731186866760254,0.2523951232433319,0.22374,0.2691,0.01116,0.0181,0.50642,0.5418,0.35154,0.3967,81.07358044020984,3924.171850013733
2023-09-04 23:32:46.850621,64.0,0.48407075128384996,0.4585803933441639,0.66848,0.6779,0.2099323272705078,0.24449104070663452,0.22654,0.2706,0.01166,0.021,0.5083,0.5307,0.35436,0.3934,81.0172533891639,3924.8315530776977
2023-09-04 23:43:10.014348,65.0,0.48452278257024534,0.4584936581552029,0.66518,0.6786,0.2074647843837738,0.247670978307724,0.22722,0.266,0.0127,0.0233,0.50666,0.5362,0.3554,0.3926,81.05644835258016,3925.9886667251585
2023-09-04 23:53:33.145655,66.0,0.4871134567929774,0.45532917976379395,0.66418,0.6886,0.2062613070011139,0.25324150919914246,0.22596,0.2593,0.01222,0.018,0.5053,0.5414,0.35434,0.3878,81.07783868361493,3928.2435638427733
2023-09-05 00:03:55.946259,67.0,0.48299840609638056,0.4581980064511299,0.66728,0.6858,0.20904269814491272,0.252316951751709,0.22816,0.2545,0.01226,0.0163,0.50742,0.544,0.3555,0.3865,81.09653433001772,3935.6784175872804
2023-09-05 00:14:18.755132,68.0,0.4804915683914204,0.4849839389324188,0.66976,0.6549,0.2151777744293213,0.20675823092460632,0.2289,0.2491,0.01198,0.0254,0.51234,0.5045,0.35804,0.3668,81.09329826004651,3927.382286643982
2023-09-05 00:24:41.817298,69.0,0.48205281611608,0.4617601476609707,0.66702,0.6767,0.21220386028289795,0.2353140041232109,0.23148,0.2622,0.01282,0.0259,0.51044,0.5273,0.35998,0.3822,81.06644865931297,3926.8406147003175
2023-09-05 00:35:05.281204,70.0,0.4794433439264492,0.4530019357800484,0.67118,0.6862,0.2173747569322586,0.2510277032852173,0.23124,0.2715,0.01248,0.0199,0.51424,0.5358,0.36038,0.397,80.99683224425024,3918.9443115234376
2023-09-05 00:45:29.656287,71.0,0.4779220126113113,0.46148686185479165,0.67146,0.677,0.21940763294696808,0.2436932921409607,0.23272,0.2737,0.01252,0.0241,0.51638,0.5344,0.36314,0.392,80.93779366356986,3917.742208099365
2023-09-05 00:55:53.111730,72.0,0.4778860834788303,0.45881174579262735,0.67446,0.6811,0.22077816724777222,0.24630135297775269,0.23234,0.2534,0.01252,0.015,0.51632,0.5338,0.36234,0.3806,81.03532093398425,3929.3058120727537
2023-09-05 01:06:16.744301,73.0,0.47486319681819605,0.4539756640791893,0.6759,0.6841,0.22239190340042114,0.2558240741491318,0.23566,0.2779,0.01342,0.0241,0.51896,0.5418,0.3668,0.4,81.00578267233712,3929.162261581421
2023-09-05 01:16:39.838203,74.0,0.476356283894607,0.4636772148311138,0.67402,0.6841,0.22319725155830383,0.24263262748718262,0.23596,0.2459,0.01276,0.0166,0.51802,0.5357,0.36354,0.3792,81.03953501642967,3922.569200515747
2023-09-05 01:27:03.022584,75.0,0.47487255839668974,0.4503310017287731,0.67534,0.6872,0.2218760997056961,0.26590457558631897,0.23578,0.2814,0.01294,0.0229,0.51792,0.5502,0.36686,0.4058,81.0305740006116,3924.9290441513062
2023-09-05 01:37:26.492140,76.0,0.4750247479093318,0.4466039724647999,0.67736,0.6934,0.22276389598846436,0.264175146818161,0.23526,0.2733,0.01274,0.0217,0.51824,0.547,0.36528,0.4,81.01559144623425,3933.6270603179933
2023-09-05 01:47:49.851953,77.0,0.46988691678460764,0.45172599256038665,0.6826,0.6907,0.23174062371253967,0.25422433018684387,0.24006,0.2623,0.01266,0.0202,0.5254,0.5455,0.37062,0.3931,81.02267922187337,3931.495891189575
2023-09-05 01:58:13.386607,78.0,0.4701282506694599,0.44577482268214225,0.68092,0.6915,0.23199597001075745,0.27245980501174927,0.23892,0.282,0.01394,0.0219,0.52628,0.5538,0.3704,0.409,81.03593376704625,3922.2149171829224
2023-09-05 02:08:36.154042,79.0,0.47129400196124094,0.454921455681324,0.6804,0.6782,0.2307775914669037,0.25191038846969604,0.23906,0.2782,0.01374,0.0239,0.52398,0.541,0.37118,0.3999,81.06678237720412,3930.2812246322633
2023-09-05 02:18:58.753162,80.0,0.4695274769043436,0.4670927539467812,0.68194,0.677,0.22908075153827667,0.2448403239250183,0.24044,0.2483,0.01336,0.015,0.52502,0.5333,0.37066,0.3787,81.0703653802677,3929.3849588394164
2023-09-05 02:29:22.715899,81.0,0.46809405985535407,0.444349817186594,0.6822,0.6929,0.23435966670513153,0.2685672640800476,0.24066,0.2778,0.01342,0.0206,0.52796,0.5475,0.37086,0.4041,80.95768147098775,3924.9829792022706
2023-09-05 02:39:46.289096,82.0,0.46662731271009056,0.4488978676497936,0.68238,0.6803,0.2366289645433426,0.27267786860466003,0.24288,0.2927,0.01422,0.0256,0.52904,0.5515,0.37532,0.41,80.98909468553504,3922.7005285263062
2023-09-05 02:50:09.741570,83.0,0.4661685412331503,0.453815396130085,0.68354,0.6751,0.2353871464729309,0.25658200681209564,0.2465,0.2824,0.0144,0.0264,0.52808,0.5377,0.37568,0.3975,81.01154634903888,3873.092435836792
2023-09-05 03:00:32.714687,84.0,0.46461970389497526,0.4431168928742409,0.68672,0.6993,0.23750275373458862,0.27056652307510376,0.2454,0.2748,0.01498,0.0209,0.53078,0.5563,0.37636,0.4058,81.046727628124,3926.702512359619
2023-09-05 03:10:56.067600,85.0,0.46459962975005714,0.4459920324385166,0.68876,0.6892,0.23692983388900757,0.27503150701522827,0.245,0.297,0.01356,0.0287,0.52944,0.5516,0.3749,0.4151,81.023367122728,3918.764553833008
2023-09-05 03:21:19.503475,86.0,0.4654283835267534,0.44234296679496765,0.68572,0.6945,0.2391241490840912,0.2739413380622864,0.24396,0.2909,0.01428,0.0269,0.5312,0.5545,0.37412,0.4151,81.0384801942475,3914.8444805145264
2023-09-05 03:31:43.453246,87.0,0.46048552390872216,0.43783994019031525,0.69168,0.7035,0.24256427586078644,0.2794259786605835,0.24822,0.2822,0.0146,0.0212,0.5352,0.555,0.37864,0.4113,80.93545550716166,3924.8806047439575
2023-09-05 03:42:07.042171,88.0,0.4594959418992607,0.4343199573457241,0.6918,0.704,0.2445385456085205,0.2850792109966278,0.24838,0.2885,0.01364,0.0213,0.53742,0.5614,0.38144,0.4181,80.9948574377566,3930.153372192383
2023-09-05 03:52:30.911395,89.0,0.4604617757152538,0.45087694451212884,0.69156,0.685,0.24389421939849854,0.25404204428195953,0.2482,0.2874,0.01528,0.0287,0.5357,0.5414,0.38184,0.4053,80.9608331894388,3926.518977546692
2023-09-05 04:02:54.411907,90.0,0.46088268440596913,0.4419900067150593,0.69108,0.6966,0.24176421761512756,0.2731019854545593,0.2497,0.2889,0.01452,0.025,0.53326,0.5533,0.37996,0.4106,81.01024329905607,3919.8427936553953
2023-09-05 04:13:18.002328,91.0,0.4596969923194574,0.43357080072164533,0.6908,0.706,0.24611997604370117,0.28540143370628357,0.25058,0.2867,0.01462,0.0231,0.53672,0.5663,0.38336,0.4139,81.03951114537765,3924.324017715454
2023-09-05 04:23:40.782480,92.0,0.45705090797677334,0.4429698020219803,0.69294,0.6884,0.24850235879421234,0.2748475670814514,0.2528,0.2943,0.01522,0.0243,0.5394,0.5532,0.38488,0.4167,81.05976023965952,3910.8932048797606
2023-09-05 04:34:04.199162,93.0,0.45506148557273707,0.43971678540110587,0.69334,0.6996,0.2505263090133667,0.27347052097320557,0.25516,0.2856,0.01572,0.0232,0.53954,0.5553,0.3873,0.4098,81.05470579497668,3923.0990756988526
2023-09-05 04:44:27.694034,94.0,0.4523621619660027,0.44847054705023764,0.69842,0.686,0.25451773405075073,0.26736921072006226,0.25452,0.2916,0.01614,0.0262,0.5437,0.5478,0.38746,0.415,81.03252786519576,3917.6678630828856
2023-09-05 04:54:50.835107,95.0,0.45510993852299086,0.4469383291900158,0.69724,0.6878,0.2528039813041687,0.2707589864730835,0.2522,0.2953,0.01564,0.0288,0.5431,0.5513,0.3873,0.4128,81.07556441365456,3916.254226112366
2023-09-05 05:05:13.869606,96.0,0.45441254121916635,0.4356134504079819,0.69526,0.703,0.253337100148201,0.28884953260421753,0.2556,0.2938,0.0161,0.0237,0.54054,0.5622,0.38874,0.4221,81.07593965530396,3926.8577713012696
2023-09-05 05:15:36.680605,97.0,0.45184605963984315,0.4341148711740971,0.6993,0.7025,0.25605349242687225,0.2793699651956558,0.25654,0.2899,0.01538,0.0253,0.54472,0.5604,0.38988,0.4164,81.09876479907912,3923.670844078064
2023-09-05 05:25:59.691615,98.0,0.4521421479935549,0.4382583998143673,0.69852,0.7014,0.2558295577764511,0.2777412235736847,0.25442,0.2779,0.01516,0.0217,0.54324,0.558,0.39086,0.4132,81.07716395903607,3918.6412727355955
2023-09-05 05:36:22.697555,99.0,0.45357535688244566,0.4392408788204193,0.6986,0.7007,0.2541670501232147,0.2732115834951401,0.2541,0.28,0.01526,0.0221,0.54194,0.5554,0.38704,0.4097,81.07542023366811,3927.2113349914553
2023-09-05 05:46:45.639431,100.0,0.4483541803700583,0.44071963652968404,0.70184,0.6964,0.2614923119544983,0.27971789240837097,0.259,0.2963,0.0156,0.0292,0.54894,0.5584,0.39436,0.4167,81.10844907955247,3918.0058559417726
2023-09-05 05:57:09.148000,101.0,0.4486221078099037,0.43255300372838973,0.70324,0.7011,0.2587811052799225,0.2885855883359909,0.25944,0.2983,0.01514,0.0289,0.5482,0.5636,0.39278,0.4233,81.05889117961027,3929.2971221923826
2023-09-05 06:07:32.172924,102.0,0.4476954125019969,0.43000288903713224,0.70408,0.7051,0.2611059844493866,0.2928469777107239,0.2595,0.3074,0.01562,0.0308,0.5503,0.5665,0.39254,0.4263,81.06751413734592,3922.4118230819704
2023-09-05 06:17:55.278990,103.0,0.444386499268668,0.44025821089744566,0.70748,0.6964,0.2659231126308441,0.28349947929382324,0.26252,0.2916,0.01626,0.0231,0.55212,0.5603,0.39768,0.419,81.1090151728416,3922.647096633911
2023-09-05 06:28:18.565092,104.0,0.4455612578562328,0.4355787880718708,0.70622,0.7013,0.26290369033813477,0.27893559634685516,0.26098,0.2862,0.0155,0.0272,0.55036,0.5615,0.39386,0.4144,81.05776327483508,3936.572445678711
2023-09-05 06:38:41.597476,105.0,0.44403041625509454,0.4265708215534687,0.70708,0.7113,0.26683828234672546,0.30287232995033264,0.26224,0.305,0.0158,0.0276,0.55294,0.5764,0.39922,0.4284,81.07791674866968,3926.6544008255005
2023-09-05 06:49:04.810112,106.0,0.44129977588142666,0.4269565068185329,0.70882,0.7081,0.27244308590888977,0.2956642508506775,0.26402,0.2972,0.01704,0.0279,0.55908,0.5713,0.40104,0.427,81.06847211292812,3915.3305587768555
2023-09-05 06:59:27.888225,107.0,0.44151549421402875,0.42909538820385934,0.70838,0.7104,0.26708798110485077,0.2950183153152466,0.26592,0.2944,0.01642,0.0258,0.55384,0.5672,0.4011,0.4237,81.07239927564349,3932.4904960632325
2023-09-05 07:09:51.022897,108.0,0.44133084845177983,0.4246137633919716,0.70958,0.7132,0.2727641463279724,0.2983710765838623,0.26596,0.3056,0.01604,0.0271,0.5583,0.5754,0.40102,0.4291,81.07445705180265,3931.8632427215575
2023-09-05 07:20:14.251031,109.0,0.44088865618924705,0.4317826323211193,0.71098,0.7013,0.2736212909221649,0.2858537435531616,0.26762,0.2988,0.0168,0.0271,0.55972,0.563,0.40142,0.4186,81.08392212342243,3913.222413635254
2023-09-05 07:30:37.018732,110.0,0.44003902968703484,0.42512891367077826,0.71166,0.7057,0.2728019803762436,0.3097882568836212,0.26762,0.3071,0.01624,0.0275,0.55766,0.5748,0.40412,0.4369,81.10513402004631,3926.51779460907
2023-09-05 07:41:00.378225,111.0,0.439190257872854,0.4333608388900757,0.71276,0.7038,0.2744528651237488,0.2888094633817673,0.2672,0.2981,0.01632,0.0256,0.55908,0.5652,0.40408,0.4215,81.06149110988694,3922.2727180480956
2023-09-05 07:51:23.791296,112.0,0.4368540346622467,0.4278715267777443,0.71426,0.7059,0.27729569375514984,0.2990531623363495,0.26964,0.3019,0.0173,0.0283,0.56106,0.5712,0.40746,0.4293,81.05096641851931,3915.31309299469
