,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-09-14 00:24:31.720920,29.0,0.87503916268446,0.8576998472213745,0.26694,0.2889,0.0,0.0,0.00012,0.001,0.0,0.0,0.0453,0.0713,0.00532,0.013,3600.9599086216517,9409.192285919189
2023-09-14 00:24:48.534570,30.0,0.8730306433779853,0.8551247596740723,0.2687,0.2921,0.0,0.0,0.00016,0.0012,0.0,0.0,0.04796,0.075,0.00594,0.0143,3570.5822915057747,9353.221939086914
2023-09-14 00:25:05.198731,31.0,0.8707770449774606,0.8528396636247635,0.2744,0.298,0.0,0.0,0.00014,0.0011,0.0,0.0,0.04692,0.0797,0.00616,0.0158,3603.027687617711,9028.074085235596
2023-09-14 00:25:21.870630,32.0,0.8688362046163909,0.850124654173851,0.2755,0.299,0.0,0.0,0.00026,0.0018,0.0,0.0,0.05048,0.08,0.00662,0.0182,3596.99846329981,9258.91344833374
2023-09-14 00:25:38.299242,33.0,0.8668206011762425,0.8477614432573318,0.27984,0.3046,0.0,0.0,0.0002,0.0017,0.0,0.0,0.0513,0.0819,0.00686,0.0181,3597.045284971899,9483.105418395997
2023-09-14 00:25:54.827680,34.0,0.8643201224657954,0.8453613340854644,0.28278,0.3067,0.0,0.0,0.00026,0.0022,0.0,0.0,0.0537,0.084,0.00706,0.0206,3583.483106184979,9324.456613922119
2023-09-14 00:26:11.446745,35.0,0.8619728879052766,0.8423602402210235,0.2878,0.313,0.0,0.0,0.0004,0.0025,0.0,0.0,0.05368,0.0879,0.00814,0.0211,3585.6351304346204,9251.52328338623
2023-09-14 00:26:28.083755,36.0,0.8595863030273088,0.8395926192402839,0.28796,0.3141,0.0,0.0,0.00042,0.003,0.0,0.0,0.05744,0.0872,0.00978,0.022,3580.5950071373763,9286.2068649292
2023-09-14 00:26:44.827006,37.0,0.8575898171687613,0.8366970285773278,0.2917,0.3175,0.0,0.0,0.00072,0.0032,0.0,0.0,0.05842,0.09,0.00932,0.023,3583.811501249975,9518.467284393311
2023-09-14 00:27:01.565461,38.0,0.8557471584300606,0.8345348954200744,0.29306,0.3199,0.0,0.0,0.00048,0.0031,0.0,0.0,0.0596,0.0921,0.00924,0.0234,3576.8851410223515,9330.42653427124
2023-09-14 00:27:18.304635,39.0,0.8523720396416528,0.8317635908722878,0.29626,0.3233,0.0,0.0,0.00076,0.0032,0.0,0.0,0.06074,0.0968,0.01042,0.0247,3599.061514796043,9415.371856689453
2023-09-14 00:27:34.893644,40.0,0.850822949591948,0.8289344474673271,0.29922,0.3278,0.0,0.0,0.00082,0.0036,0.0,0.0,0.06412,0.0997,0.01088,0.0247,3617.2227065417233,9271.125866699218
2023-09-14 00:27:51.683771,41.0,0.8474982447770177,0.8267888039350509,0.30394,0.3295,0.0,0.0,0.00066,0.0044,0.0,0.0,0.06546,0.1059,0.01174,0.0271,3595.27592086792,9551.661752319336
2023-09-14 00:28:08.126623,42.0,0.8453939696963952,0.823609770834446,0.30704,0.3308,0.0,0.0,0.00072,0.004,0.0,0.0,0.06848,0.103,0.01146,0.0263,3613.181061880929,9245.608751678466
2023-09-14 00:28:24.792725,43.0,0.8434725531509945,0.8219314768910408,0.30668,0.3318,0.0,0.0,0.00082,0.0044,0.0,0.0,0.06948,0.1066,0.01162,0.0277,3603.2887487606126,9480.99866142273
2023-09-14 00:28:41.249385,44.0,0.8405259035679759,0.8184230774641037,0.31128,0.3372,0.0,0.0,0.00094,0.0049,0.0,0.0,0.0744,0.1099,0.0127,0.0292,3609.049842678771,9473.7982421875
2023-09-14 00:28:58.064225,45.0,0.8382928404881029,0.8167664408683777,0.31222,0.3394,0.0,0.0,0.00094,0.0051,0.0,0.0,0.07662,0.1143,0.01314,0.0308,3607.18263252414,9313.341641998291
2023-09-14 00:29:14.614095,46.0,0.8364438974127477,0.8138057455420494,0.31424,0.3427,0.0,0.0,0.00126,0.0056,0.0,0.0,0.07536,0.1167,0.01306,0.0304,3587.016588794942,9381.895330047608
2023-09-14 00:29:31.201918,47.0,0.8342738598585129,0.81025560349226,0.3185,0.348,0.0,0.0,0.0011,0.0056,0.0,0.0,0.07982,0.1187,0.0136,0.032,3609.384869011081,9215.779066467285
2023-09-14 00:29:48.042836,48.0,0.8320149453927059,0.808364936709404,0.31932,0.3464,0.0,0.0,0.00124,0.0059,0.0,0.0,0.08138,0.1207,0.01494,0.0317,3594.287648726483,9435.92570953369
2023-09-14 00:30:04.632823,49.0,0.8299978758607592,0.8067172050476075,0.32242,0.3494,0.0,0.0,0.00116,0.007,0.0,0.0,0.08302,0.1221,0.01446,0.034,3613.2559462566765,9156.476705169678
2023-09-14 00:30:21.039310,50.0,0.8277065230875599,0.8031319543719292,0.32414,0.3528,0.0,0.0,0.00144,0.0062,0.0,0.0,0.08424,0.1304,0.01474,0.0332,3593.3990746322943,9189.272772216797
2023-09-14 00:30:37.621287,51.0,0.8250899059431893,0.8013507157564164,0.32676,0.3552,0.0,0.0,0.0013,0.0069,0.0,0.0,0.08792,0.1267,0.01576,0.034,3612.18409090626,9241.89172592163
2023-09-14 00:30:54.263741,52.0,0.8230937844028279,0.8023222401738167,0.32908,0.3537,0.0,0.0,0.00152,0.0089,0.0,0.0,0.08964,0.131,0.01674,0.0387,3602.8573311007754,9488.965129089356
2023-09-14 00:31:10.841649,53.0,0.8208786033245982,0.7967272743582725,0.33098,0.3578,0.0,0.0,0.002,0.0087,0.0,0.0,0.09274,0.14,0.01672,0.04,3587.3418400044343,9451.220584106446
2023-09-14 00:31:27.662880,54.0,0.8199841997453144,0.7996367573738098,0.32978,0.356,0.0,0.0,0.0018,0.0091,0.0,0.0,0.09352,0.1356,0.01652,0.0404,3594.117431718476,9548.121584320068
2023-09-14 00:31:44.199460,55.0,0.817772641473887,0.7923524335026741,0.33398,0.3638,0.0,0.0,0.00158,0.0089,0.0,0.0,0.09486,0.1451,0.01768,0.0401,3596.1722245508313,9331.136876678467
2023-09-14 00:32:00.599663,56.0,0.8156721747043182,0.7901270985603333,0.33766,0.3626,0.0,0.0,0.0016,0.0087,0.0,0.0,0.09622,0.1488,0.01834,0.0399,3613.9140635899134,9472.947669219971
2023-09-14 00:32:17.106504,57.0,0.8142006369877834,0.7893616080284118,0.34082,0.3636,0.0,0.0,0.0022,0.0099,0.0,0.0,0.0996,0.147,0.01866,0.0415,3589.7527012727696,9093.351092529298
2023-09-14 00:32:33.796650,58.0,0.8120638600417546,0.7883560821413994,0.34226,0.368,0.0,0.0,0.00204,0.0104,0.0,0.0,0.10228,0.1488,0.02002,0.0439,3595.701316288539,8992.79281539917
2023-09-14 00:32:50.232509,59.0,0.8099957266632392,0.7849635869264603,0.34384,0.3749,0.0,0.0,0.00254,0.0105,0.0,0.0,0.1037,0.1496,0.0207,0.0448,3602.235930462273,9373.307107543946
2023-09-14 00:33:06.817399,60.0,0.808220890711765,0.7825550124049186,0.3452,0.3732,0.0,0.0,0.00244,0.0103,0.0,0.0,0.10518,0.1564,0.02054,0.0478,3611.089648344079,9324.926057434082
2023-09-14 00:33:23.706245,61.0,0.8070859951632363,0.7825367286801338,0.34622,0.3742,0.0,0.0,0.00258,0.0104,0.0,0.0,0.10854,0.1524,0.02208,0.0465,3596.157815271494,9529.978574752808
2023-09-14 00:33:40.245473,62.0,0.8054440894297191,0.7784964337944984,0.3488,0.3787,0.0,0.0,0.00262,0.0102,0.0,0.0,0.10708,0.1622,0.02202,0.0478,3609.6090924009986,9500.025815582276
2023-09-14 00:33:56.907973,63.0,0.8039158509702099,0.7791404068470001,0.35098,0.3781,0.0,0.0,0.00286,0.0124,0.0,0.0,0.1107,0.1617,0.02328,0.0515,3602.7145658220566,9167.572058105468
2023-09-14 00:34:13.567875,64.0,0.8023846581274149,0.7777369990944862,0.35346,0.3818,0.0,0.0,0.00316,0.0111,0.0,0.0,0.11258,0.1519,0.02388,0.0481,3602.728551047189,9318.181436920166
2023-09-14 00:34:30.105903,65.0,0.8010049729931111,0.7751558721065521,0.3561,0.3799,0.0,0.0,0.00278,0.0117,0.0,0.0,0.11384,0.167,0.02382,0.0529,3631.9021013220963,9364.03824157715
2023-09-14 00:34:46.619836,66.0,0.7990131457241214,0.7738883346319199,0.35596,0.3841,0.0,0.0,0.00324,0.0119,0.0,0.0,0.11692,0.1652,0.02492,0.0528,3595.68759201984,9258.544986724854
2023-09-14 00:35:03.386835,67.0,0.7968454327510328,0.7723722785711289,0.35716,0.3863,0.0,0.0,0.00384,0.0128,0.0,0.0,0.12054,0.1639,0.02704,0.0552,3622.6477672031947,9288.364405822755
2023-09-14 00:35:20.270612,68.0,0.7956426569393703,0.7718471974134445,0.36308,0.3875,0.0,0.0,0.00382,0.0138,0.0,0.0,0.12098,0.1643,0.02634,0.0575,3619.2280986552337,9215.950644683839
2023-09-14 00:35:36.996339,69.0,0.7940915074883675,0.7731265887618065,0.36256,0.3852,0.0,0.0,0.00422,0.0136,0.0,0.0,0.12232,0.1673,0.02636,0.0584,3599.485157402194,9250.493577575684
2023-09-14 00:35:53.471619,70.0,0.794248388433943,0.7714403122663498,0.36124,0.3886,0.0,0.0,0.00416,0.0138,0.0,0.0,0.12198,0.1639,0.0272,0.0571,3622.205140094368,9133.710284423829
2023-09-14 00:36:10.128841,71.0,0.7919050950785073,0.7673013359308243,0.3652,0.3862,0.0,0.0,0.00422,0.015,0.0,0.0,0.12536,0.1757,0.0282,0.0594,3620.9800731892487,9215.354003143311
2023-09-14 00:36:26.595327,72.0,0.7907729547242729,0.7643716022372246,0.36654,0.3899,0.0,0.0,0.00464,0.0149,0.0,0.0,0.12594,0.1755,0.02896,0.0588,3613.444353376116,9396.208425140381
2023-09-14 00:36:43.058060,73.0,0.790055802282022,0.7635757401585579,0.36724,0.3932,0.0,0.0,0.00476,0.015,0.0,0.0,0.12852,0.1731,0.02964,0.0606,3624.0925828583386,9551.948579406739
2023-09-14 00:36:59.580570,74.0,0.7879558591818323,0.7617252394556999,0.36876,0.398,0.0,0.0,0.00482,0.0153,0.0,0.0,0.12976,0.1738,0.03058,0.0608,3615.273655794105,9219.457291412353
2023-09-14 00:37:16.086165,75.0,0.7871588225267372,0.7605230540037156,0.37048,0.3988,0.0,0.0,0.005,0.0152,0.0,0.0,0.13014,0.1742,0.0309,0.0579,3614.8223411404356,9327.0206199646
2023-09-14 00:37:32.694559,76.0,0.7859786161962821,0.7585568115115165,0.37124,0.3988,0.0,0.0,0.00528,0.0162,0.0,0.0,0.13194,0.1812,0.0317,0.0604,3606.695598368742,9225.264523315429
2023-09-14 00:37:49.276166,77.0,0.7848960024361707,0.7582829102873803,0.3708,0.4018,0.0,0.0,0.00478,0.0173,0.0,0.0,0.13296,0.1784,0.03164,0.0617,3614.7397232055664,9274.889285278321
2023-09-14 00:38:05.812854,78.0,0.783909443385747,0.7592361822724343,0.37164,0.3996,0.0,0.0,0.00572,0.0189,0.0,0.0,0.13326,0.1825,0.03266,0.0652,3598.460244782117,9368.634399414062
2023-09-14 00:38:22.071203,79.0,0.7821758416842441,0.7565277189016342,0.3752,0.4008,0.0,0.0,0.00574,0.0184,0.0,0.0,0.13712,0.1853,0.03278,0.0665,3611.320391907984,9033.32373199463
2023-09-14 00:38:38.461627,80.0,0.7810662878411156,0.7569216668605805,0.37656,0.4052,0.0,0.0,0.00596,0.0189,0.0,0.0,0.13654,0.1805,0.03448,0.0664,3600.3680286018216,9267.891917419434
2023-09-14 00:38:55.037515,81.0,0.7797968503163786,0.753620120882988,0.37856,0.4055,0.0,0.0,0.0056,0.0172,0.0,0.0,0.14,0.1828,0.03382,0.0665,3615.3389725977063,9599.731439971923
2023-09-14 00:39:11.462290,82.0,0.7795887142419815,0.7513744741678238,0.3768,0.407,0.0,0.0,0.00644,0.0185,0.0,0.0,0.1404,0.1858,0.03474,0.0645,3611.3670518836198,9433.989305114746
2023-09-14 00:39:28.174628,83.0,0.7779129585441278,0.7530341535806656,0.38076,0.4088,0.0,0.0,0.00614,0.021,0.0,0.0,0.1408,0.1853,0.03628,0.067,3614.549435128971,9462.079219055177
2023-09-14 00:39:44.899361,84.0,0.7775374064031912,0.7510355964303017,0.3792,0.4077,0.0,0.0,0.00626,0.0198,0.0,0.0,0.14188,0.1889,0.03602,0.0687,3616.8424518351653,9258.27032775879
2023-09-14 00:40:01.216209,85.0,0.7740302803565045,0.7527913898229599,0.38578,0.4084,0.0,0.0,0.00672,0.0232,0.0,0.0,0.1454,0.191,0.0368,0.0704,3607.326948671925,9376.135874938966
2023-09-14 00:40:17.453924,86.0,0.7746566147828589,0.748385275900364,0.3848,0.411,0.0,0.0,0.00674,0.0169,0.0,0.0,0.14516,0.1936,0.0364,0.0686,3593.7810689186563,9409.083274841309
2023-09-14 00:40:34.296481,87.0,0.7730956977727462,0.7480242043733597,0.38204,0.417,0.0,0.0,0.00702,0.0188,0.0,0.0,0.14654,0.1893,0.03814,0.0694,3611.6293169138385,9228.036948394776
2023-09-14 00:40:50.610995,88.0,0.7718757321031726,0.7451243951916695,0.38624,0.4135,0.0,0.0,0.00714,0.0212,0.0,0.0,0.1482,0.1932,0.03836,0.0719,3606.8455039822325,9359.780200195313
2023-09-14 00:41:07.104939,89.0,0.7710104380943337,0.7468983113765717,0.38666,0.4145,0.0,0.0,0.00754,0.0205,0.0,0.0,0.14922,0.1915,0.0397,0.0719,3615.044039823571,9357.217456054688
2023-09-14 00:41:23.471283,90.0,0.7697945839288284,0.7429857805371285,0.38822,0.4193,0.0,0.0,0.007,0.0212,0.0,0.0,0.1507,0.1946,0.0398,0.0725,3620.741342038524,9171.51067352295
2023-09-14 00:41:40.138220,91.0,0.7710254937410355,0.7417845726013184,0.38708,0.4148,0.0,0.0,0.0078,0.0221,0.0,0.0,0.14954,0.2,0.0404,0.0753,3612.8416529285664,9351.144424438477
2023-09-14 00:41:56.724001,92.0,0.7683326571571584,0.7418317005038262,0.39212,0.4186,0.0,0.0,0.00788,0.0216,0.0,0.0,0.15114,0.2032,0.04192,0.0761,3606.2573653240593,9438.485340118408
2023-09-14 00:42:13.149108,93.0,0.7672441851119606,0.7443139478564262,0.39048,0.4195,0.0,0.0,0.00794,0.0222,0.0,0.0,0.15374,0.1936,0.04258,0.0726,3598.400935893156,9440.640676879882
2023-09-14 00:42:29.866836,94.0,0.766758703455633,0.74248738437891,0.39354,0.4123,0.0,0.0,0.0077,0.0256,0.0,0.0,0.15406,0.2008,0.04232,0.0786,3601.6470529205944,9412.347608947754
2023-09-14 00:42:46.755309,95.0,0.7663906979925779,0.7385340571403504,0.39204,0.4237,0.0,0.0,0.00776,0.0244,0.0,0.0,0.15794,0.204,0.04262,0.0776,3611.424061132937,9122.953817367554
2023-09-14 00:43:03.520625,96.0,0.7636974581650325,0.7390800043940544,0.39406,0.4186,0.0,0.0,0.00874,0.0264,0.0,0.0,0.15748,0.202,0.0448,0.0779,3604.182408313362,9304.577174377442
2023-09-14 00:43:20.003549,97.0,0.7630070636467058,0.7355105176568031,0.39384,0.426,0.0,0.0,0.00894,0.022,0.0,0.0,0.15958,0.206,0.04526,0.077,3616.04408412077,9224.510563659667
2023-09-14 00:43:36.640227,98.0,0.7625323923266664,0.7349793210625648,0.39778,0.4265,0.0,0.0,0.0089,0.0256,0.0,0.0,0.15958,0.2092,0.04568,0.0822,3581.454552008181,9460.392028808594
2023-09-14 00:43:53.259030,99.0,0.7626581182893442,0.7350002378225327,0.39498,0.4237,0.0,0.0,0.00912,0.0269,0.0,0.0,0.1612,0.2086,0.0466,0.0811,3590.8618984611667,9465.487735748291
2023-09-14 00:44:09.670900,100.0,0.7609770231100977,0.7344069540500641,0.39914,0.4203,0.0,0.0,0.00944,0.0262,0.0,0.0,0.1626,0.2151,0.0472,0.0859,3619.775238815619,9410.619194030762
2023-09-14 00:44:26.283782,101.0,0.7604075235371687,0.734857802093029,0.39978,0.4241,0.0,0.0,0.01038,0.0272,0.0,0.0,0.164,0.2046,0.04676,0.0816,3598.1850109489596,9362.028972625732
2023-09-14 00:44:42.902792,102.0,0.758735824908529,0.731923708319664,0.40222,0.4259,0.0,0.0,0.00998,0.0282,0.0,0.0,0.16418,0.2143,0.0483,0.087,3606.5171894151335,9285.688307952882
2023-09-14 00:44:59.468021,103.0,0.7573209225523229,0.7308795213699341,0.40228,0.43,0.0,0.0,0.01104,0.0271,0.0,0.0,0.16756,0.2101,0.05092,0.0828,3609.7189306142377,9427.545545959472
2023-09-14 00:45:16.255420,104.0,0.7558636929915876,0.7311395481228828,0.40322,0.4275,0.0,0.0,0.01174,0.029,0.0,0.0,0.16658,0.2183,0.05092,0.0863,3605.703395298549,9214.093454360962
2023-09-14 00:45:32.868253,105.0,0.7567372988073193,0.7306934684515,0.4035,0.4342,0.0,0.0,0.01064,0.0263,0.0,0.0,0.16654,0.2138,0.04988,0.0852,3601.492956978934,9527.525091552734
2023-09-14 00:45:49.603999,106.0,0.7556363718242062,0.7306368425488472,0.40034,0.4225,0.0,0.0,0.01146,0.0265,0.0,0.0,0.16822,0.2192,0.0513,0.0887,3572.740381513323,9103.469080352783
2023-09-14 00:46:06.272010,107.0,0.7537616597754615,0.7327140107750892,0.4065,0.4237,0.0,0.0,0.0115,0.0345,0.0,0.0,0.17122,0.2153,0.05208,0.0875,3592.716057757942,9418.811531066895
2023-09-14 00:46:22.813412,108.0,0.7538781613111496,0.7273924574255943,0.40648,0.4322,0.0,0.0,0.012,0.0287,0.0,0.0,0.17142,0.2183,0.05398,0.0887,3598.013992620974,9517.143050384522
2023-09-14 00:46:39.363188,109.0,0.7518367387202322,0.7243386834859848,0.40804,0.4386,0.0,0.0,0.01208,0.0292,0.0,0.0,0.17296,0.2197,0.05464,0.0873,3625.1456233433314,9214.747705078125
2023-09-14 00:46:55.876403,110.0,0.7500391684624613,0.7330027341842651,0.40886,0.4292,0.0,0.0,0.0132,0.0308,0.0,0.0,0.17442,0.2135,0.05432,0.0883,3617.190688464106,9245.425104522705
2023-09-14 00:47:12.539715,111.0,0.7503047862223217,0.7265052869915962,0.40728,0.4367,0.0,0.0,0.01228,0.031,0.0,0.0,0.17532,0.2192,0.05534,0.0899,3621.927993852265,9570.167471313476
2023-09-14 00:47:29.235168,112.0,0.7495087366931292,0.7210546866059303,0.40832,0.4448,0.0,0.0,0.01304,0.0302,0.0,0.0,0.17712,0.2229,0.05778,0.0896,3593.918504831742,9336.777629852295
2023-09-14 00:47:45.943817,113.0,0.7477994342239536,0.7241684898734093,0.41284,0.4393,0.0,0.0,0.01326,0.0302,0.0,0.0,0.17826,0.2229,0.05878,0.0939,3609.8848944683464,9346.199600219727
2023-09-14 00:48:02.382869,114.0,0.7468322527651884,0.7190613314509392,0.4094,0.4405,0.0,0.0,0.0136,0.0322,0.0,0.0,0.17836,0.2286,0.0581,0.0956,3621.1319327841,9346.971672058105
2023-09-14 00:48:18.870921,115.0,0.7461523149086504,0.7197532087564469,0.4101,0.4427,0.0,0.0,0.01312,0.0307,0.0,0.0,0.17954,0.2279,0.05754,0.0959,3602.3227235443737,9416.724073028565
2023-09-14 00:48:35.709162,116.0,0.746796902953362,0.7176274180412292,0.41034,0.44,0.0,0.0,0.01484,0.0318,0.0,0.0,0.17928,0.2351,0.05822,0.0979,3619.523300404451,9565.420665740967
2023-09-14 00:48:52.388218,117.0,0.7451970574198937,0.719323194026947,0.41546,0.4436,0.0,0.0,0.01522,0.0358,0.0,0.0,0.1805,0.2281,0.06068,0.0946,3591.425480122469,9404.996704864501
2023-09-14 00:49:08.994471,118.0,0.7452633651543636,0.7177101075649261,0.41314,0.4439,0.0,0.0,0.01362,0.0345,0.0,0.0,0.18362,0.2306,0.06148,0.0961,3603.0335076779734,9303.084466552735
2023-09-14 00:49:25.471597,119.0,0.7433774617253518,0.7164401039481163,0.41658,0.4448,0.0,0.0,0.01482,0.0356,0.0,0.0,0.18452,0.2416,0.06238,0.1017,3615.0608620157045,9323.697521972656
2023-09-14 00:49:42.129283,120.0,0.7435135817041203,0.7199976608157158,0.41296,0.4415,0.0,0.0,0.01484,0.0311,0.0,0.0,0.18448,0.2364,0.06158,0.0994,3598.1522045524753,9338.134102630615
2023-09-14 00:49:59.044368,121.0,0.7431567533283817,0.7137023940682411,0.41566,0.448,0.0,0.0,0.01544,0.0307,2e-05,0.0,0.18342,0.231,0.06298,0.0962,3603.266003277837,9388.43109588623
2023-09-14 00:50:15.714546,122.0,0.7405879461035436,0.713712577521801,0.41784,0.4479,0.0,0.0,0.0158,0.0366,2e-05,0.0,0.18644,0.2346,0.06346,0.101,3619.7579716273717,9156.623473358155
2023-09-14 00:50:32.237615,123.0,0.7400694398247466,0.7212496250867844,0.41788,0.443,0.0,0.0,0.01622,0.0343,0.0,0.0,0.18834,0.2258,0.0658,0.0964,3615.847223087233,9493.564488983155
2023-09-14 00:50:48.891712,124.0,0.7401657332571185,0.7107264041900635,0.41986,0.4484,0.0,0.0,0.01598,0.0371,0.0,0.0,0.18878,0.2394,0.0646,0.1033,3614.186246833023,9371.292817687989
